timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 15:19:46.524091,walking,31.37,56.0,29.0,1.0,13564.0,5688.0,-14592.0,97
2026-04-17 15:19:47.560562,walking,31.37,169.0,48.0,1.0,18176.0,1644.0,492.0,97
2026-04-17 15:19:48.597236,walking,31.37,49.0,50.0,1.0,16040.0,6312.0,-6648.0,97
2026-04-17 15:19:49.633824,walking,31.37,74.0,52.0,1.0,14992.0,3220.0,-488.0,97
2026-04-17 15:19:50.669148,walking,31.37,43.0,31.0,1.0,21380.0,6308.0,-248.0,100
2026-04-17 15:19:51.705858,walking,31.37,75.0,33.0,1.0,15340.0,5788.0,-7696.0,101
2026-04-17 15:19:52.743729,walking,31.37,38.0,15.0,0.0,18864.0,1688.0,-5668.0,102
2026-04-17 15:19:53.777711,walking,31.37,71.0,15.0,0.0,23284.0,660.0,-500.0,103
2026-04-17 15:19:54.815740,walking,31.37,100.0,21.0,1.0,11128.0,7676.0,-3500.0,104
2026-04-17 15:19:55.853611,walking,31.31,123.0,30.0,1.0,26780.0,1492.0,-4048.0,104
2026-04-17 15:19:56.890083,walking,31.37,45.0,30.0,1.0,12940.0,7404.0,1612.0,104
2026-04-17 15:19:57.928069,walking,31.37,278.0,69.0,1.0,15860.0,2768.0,-7624.0,103
2026-04-17 15:19:58.965893,walking,31.31,69.0,69.0,1.0,15652.0,5544.0,-1908.0,103
2026-04-17 15:20:00.002531,walking,31.37,96.0,68.0,1.0,16412.0,3648.0,-6576.0,103
2026-04-17 15:20:01.039107,walking,31.37,64.0,56.0,1.0,15444.0,6736.0,-5648.0,103
2026-04-17 15:20:02.077048,walking,31.37,123.0,66.0,1.0,15532.0,4436.0,-2524.0,103
2026-04-17 15:20:03.114898,walking,31.37,48.0,24.0,1.0,15252.0,2028.0,-3748.0,102
2026-04-17 15:20:04.151466,walking,31.31,62.0,23.0,1.0,19584.0,3764.0,-9128.0,102
2026-04-17 15:20:05.189403,walking,31.31,63.0,16.0,0.0,12536.0,6996.0,-10024.0,102
2026-04-17 15:20:06.225873,walking,31.31,60.0,16.0,0.0,12876.0,2040.0,-4120.0,102
2026-04-17 15:20:07.261175,walking,31.31,57.0,4.0,0.0,18608.0,5448.0,-600.0,103
2026-04-17 15:20:08.295272,walking,31.31,40.0,5.0,0.0,16448.0,2624.0,988.0,102
2026-04-17 15:20:09.330696,walking,31.31,43.0,8.0,0.0,16732.0,2040.0,-7880.0,102
2026-04-17 15:20:10.367297,walking,31.31,52.0,9.0,0.0,24364.0,3192.0,-7748.0,101
2026-04-17 15:20:11.402675,walking,31.31,50.0,11.0,0.0,14308.0,8136.0,-796.0,99
2026-04-17 15:20:12.439307,walking,31.37,44.0,14.0,0.0,16328.0,2612.0,-7364.0,98
2026-04-17 15:20:13.477494,walking,31.31,41.0,14.0,0.0,13556.0,7096.0,-5080.0,96
2026-04-17 15:20:14.515461,walking,31.31,40.0,14.0,0.0,16888.0,9532.0,-13416.0,96
2026-04-17 15:20:15.551965,walking,31.31,41.0,16.0,0.0,18520.0,2656.0,-7120.0,95
2026-04-17 15:20:16.589901,walking,31.31,212.0,45.0,1.0,16536.0,3536.0,-5464.0,95
2026-04-17 15:20:17.627718,walking,31.31,133.0,56.0,1.0,21964.0,4720.0,1172.0,94
